_start,_stop,_time,_measurement,client_id,dest_ip,dest_port,mqtt_type,src_ip,src_port,dup,payload_raw,qos,retain,client_identifier,flag_clean_session,flag_password,flag_will,flag_will_retain,password,protocol_string,protocol_version,return_code,session_present,username,topic,bytes_toserver,pkts_toserver,state
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:27:36.202677+00:00,mqtt_event,slowite-client-41,172.28.0.7,1883,connect,172.28.0.1,45834,False,,0.0,False,slowite-client-41,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:27:36.367248+00:00,mqtt_event,slowite-client-47,172.28.0.7,1883,connect,172.28.0.1,45844,False,,0.0,False,slowite-client-47,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.542084+00:00,mqtt_event,slowite-client-8,172.28.0.7,1883,connect,172.28.0.1,39692,False,,0.0,False,slowite-client-8,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.826912+00:00,mqtt_event,slowite-client-4,172.28.0.7,1883,connect,172.28.0.1,39694,False,,0.0,False,slowite-client-4,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.827190+00:00,mqtt_event,slowite-client-2,172.28.0.7,1883,connect,172.28.0.1,39700,False,,0.0,False,slowite-client-2,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.831482+00:00,mqtt_event,slowite-client-14,172.28.0.7,1883,connect,172.28.0.1,39706,False,,0.0,False,slowite-client-14,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.838463+00:00,mqtt_event,slowite-client-13,172.28.0.7,1883,connect,172.28.0.1,39708,False,,0.0,False,slowite-client-13,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.875797+00:00,mqtt_event,slowite-client-10,172.28.0.7,1883,connect,172.28.0.1,39724,False,,0.0,False,slowite-client-10,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:34.952783+00:00,mqtt_event,slowite-client-27,172.28.0.7,1883,connect,172.28.0.1,39736,False,,0.0,False,slowite-client-27,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.100929+00:00,mqtt_event,slowite-client-30,172.28.0.7,1883,connect,172.28.0.1,39752,False,,0.0,False,slowite-client-30,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.201603+00:00,mqtt_event,slowite-client-17,172.28.0.7,1883,connect,172.28.0.1,39764,False,,0.0,False,slowite-client-17,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.203747+00:00,mqtt_event,slowite-client-1,172.28.0.7,1883,connect,172.28.0.1,39778,False,,0.0,False,slowite-client-1,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.235628+00:00,mqtt_event,slowite-client-29,172.28.0.7,1883,connect,172.28.0.1,39784,False,,0.0,False,slowite-client-29,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.265959+00:00,mqtt_event,slowite-client-6,172.28.0.7,1883,connect,172.28.0.1,39798,False,,0.0,False,slowite-client-6,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.386852+00:00,mqtt_event,slowite-client-42,172.28.0.7,1883,connect,172.28.0.1,39810,False,,0.0,False,slowite-client-42,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.387114+00:00,mqtt_event,slowite-client-28,172.28.0.7,1883,connect,172.28.0.1,39820,False,,0.0,False,slowite-client-28,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.388745+00:00,mqtt_event,slowite-client-3,172.28.0.7,1883,connect,172.28.0.1,39832,False,,0.0,False,slowite-client-3,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.401512+00:00,mqtt_event,slowite-client-38,172.28.0.7,1883,connect,172.28.0.1,39842,False,,0.0,False,slowite-client-38,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.417503+00:00,mqtt_event,slowite-client-34,172.28.0.7,1883,connect,172.28.0.1,39844,False,,0.0,False,slowite-client-34,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.450922+00:00,mqtt_event,slowite-client-44,172.28.0.7,1883,connect,172.28.0.1,39850,False,,0.0,False,slowite-client-44,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.466505+00:00,mqtt_event,slowite-client-12,172.28.0.7,1883,connect,172.28.0.1,39864,False,,0.0,False,slowite-client-12,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.617418+00:00,mqtt_event,slowite-client-33,172.28.0.7,1883,connect,172.28.0.1,39868,False,,0.0,False,slowite-client-33,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.620168+00:00,mqtt_event,slowite-client-23,172.28.0.7,1883,connect,172.28.0.1,39878,False,,0.0,False,slowite-client-23,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.631843+00:00,mqtt_event,slowite-client-32,172.28.0.7,1883,connect,172.28.0.1,39884,False,,0.0,False,slowite-client-32,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.736614+00:00,mqtt_event,slowite-client-26,172.28.0.7,1883,connect,172.28.0.1,39900,False,,0.0,False,slowite-client-26,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.739279+00:00,mqtt_event,slowite-client-20,172.28.0.7,1883,connect,172.28.0.1,39902,False,,0.0,False,slowite-client-20,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.786236+00:00,mqtt_event,slowite-client-9,172.28.0.7,1883,connect,172.28.0.1,39908,False,,0.0,False,slowite-client-9,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.867883+00:00,mqtt_event,slowite-client-46,172.28.0.7,1883,connect,172.28.0.1,39916,False,,0.0,False,slowite-client-46,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.924020+00:00,mqtt_event,slowite-client-36,172.28.0.7,1883,connect,172.28.0.1,39928,False,,0.0,False,slowite-client-36,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.924443+00:00,mqtt_event,slowite-client-24,172.28.0.7,1883,connect,172.28.0.1,39938,False,,0.0,False,slowite-client-24,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:35.951699+00:00,mqtt_event,slowite-client-0,172.28.0.7,1883,connect,172.28.0.1,39942,False,,0.0,False,slowite-client-0,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.204367+00:00,mqtt_event,slowite-client-39,172.28.0.7,1883,connect,172.28.0.1,39958,False,,0.0,False,slowite-client-39,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.205072+00:00,mqtt_event,slowite-client-37,172.28.0.7,1883,connect,172.28.0.1,39962,False,,0.0,False,slowite-client-37,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.206093+00:00,mqtt_event,slowite-client-18,172.28.0.7,1883,connect,172.28.0.1,39968,False,,0.0,False,slowite-client-18,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.335337+00:00,mqtt_event,slowite-client-5,172.28.0.7,1883,connect,172.28.0.1,39972,False,,0.0,False,slowite-client-5,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.418794+00:00,mqtt_event,slowite-client-7,172.28.0.7,1883,connect,172.28.0.1,39980,False,,0.0,False,slowite-client-7,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.420758+00:00,mqtt_event,slowite-client-21,172.28.0.7,1883,connect,172.28.0.1,39982,False,,0.0,False,slowite-client-21,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.433980+00:00,mqtt_event,slowite-client-11,172.28.0.7,1883,connect,172.28.0.1,39984,False,,0.0,False,slowite-client-11,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.436349+00:00,mqtt_event,slowite-client-25,172.28.0.7,1883,connect,172.28.0.1,40000,False,,0.0,False,slowite-client-25,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.436782+00:00,mqtt_event,slowite-client-40,172.28.0.7,1883,connect,172.28.0.1,40002,False,,0.0,False,slowite-client-40,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.461807+00:00,mqtt_event,slowite-client-19,172.28.0.7,1883,connect,172.28.0.1,40018,False,,0.0,False,slowite-client-19,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.512463+00:00,mqtt_event,slowite-client-15,172.28.0.7,1883,connect,172.28.0.1,40020,False,,0.0,False,slowite-client-15,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.553915+00:00,mqtt_event,slowite-client-45,172.28.0.7,1883,connect,172.28.0.1,40022,False,,0.0,False,slowite-client-45,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.640519+00:00,mqtt_event,slowite-client-16,172.28.0.7,1883,connect,172.28.0.1,40034,False,,0.0,False,slowite-client-16,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.670181+00:00,mqtt_event,slowite-client-35,172.28.0.7,1883,connect,172.28.0.1,40044,False,,0.0,False,slowite-client-35,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.713400+00:00,mqtt_event,slowite-client-43,172.28.0.7,1883,connect,172.28.0.1,40048,False,,0.0,False,slowite-client-43,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.770914+00:00,mqtt_event,slowite-client-22,172.28.0.7,1883,connect,172.28.0.1,40056,False,,0.0,False,slowite-client-22,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:36.826659+00:00,mqtt_event,slowite-client-31,172.28.0.7,1883,connect,172.28.0.1,40064,False,,0.0,False,slowite-client-31,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:37.068064+00:00,mqtt_event,slowite-client-48,172.28.0.7,1883,connect,172.28.0.1,40070,False,,0.0,False,slowite-client-48,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:37.081703+00:00,mqtt_event,slowite-client-49,172.28.0.7,1883,connect,172.28.0.1,40082,False,,0.0,False,slowite-client-49,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:37.215776+00:00,mqtt_event,slowite-client-41,172.28.0.7,1883,connect,172.28.0.1,40098,False,,0.0,False,slowite-client-41,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:28:37.387090+00:00,mqtt_event,slowite-client-47,172.28.0.7,1883,connect,172.28.0.1,40102,False,,0.0,False,slowite-client-47,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.559261+00:00,mqtt_event,slowite-client-8,172.28.0.7,1883,connect,172.28.0.1,49044,False,,0.0,False,slowite-client-8,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.853213+00:00,mqtt_event,slowite-client-13,172.28.0.7,1883,connect,172.28.0.1,49052,False,,0.0,False,slowite-client-13,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.871808+00:00,mqtt_event,slowite-client-2,172.28.0.7,1883,connect,172.28.0.1,49062,False,,0.0,False,slowite-client-2,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.874108+00:00,mqtt_event,slowite-client-14,172.28.0.7,1883,connect,172.28.0.1,49078,False,,0.0,False,slowite-client-14,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.888705+00:00,mqtt_event,slowite-client-4,172.28.0.7,1883,connect,172.28.0.1,49086,False,,0.0,False,slowite-client-4,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.891167+00:00,mqtt_event,slowite-client-10,172.28.0.7,1883,connect,172.28.0.1,49100,False,,0.0,False,slowite-client-10,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:35.968066+00:00,mqtt_event,slowite-client-27,172.28.0.7,1883,connect,172.28.0.1,49104,False,,0.0,False,slowite-client-27,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.120173+00:00,mqtt_event,slowite-client-30,172.28.0.7,1883,connect,172.28.0.1,49114,False,,0.0,False,slowite-client-30,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.220709+00:00,mqtt_event,slowite-client-1,172.28.0.7,1883,connect,172.28.0.1,49126,False,,0.0,False,slowite-client-1,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.222566+00:00,mqtt_event,slowite-client-17,172.28.0.7,1883,connect,172.28.0.1,49128,False,,0.0,False,slowite-client-17,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.253253+00:00,mqtt_event,slowite-client-29,172.28.0.7,1883,connect,172.28.0.1,49140,False,,0.0,False,slowite-client-29,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.286745+00:00,mqtt_event,slowite-client-6,172.28.0.7,1883,connect,172.28.0.1,49144,False,,0.0,False,slowite-client-6,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.410753+00:00,mqtt_event,slowite-client-28,172.28.0.7,1883,connect,172.28.0.1,49146,False,,0.0,False,slowite-client-28,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.410803+00:00,mqtt_event,slowite-client-3,172.28.0.7,1883,connect,172.28.0.1,49158,False,,0.0,False,slowite-client-3,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.421116+00:00,mqtt_event,slowite-client-42,172.28.0.7,1883,connect,172.28.0.1,49172,False,,0.0,False,slowite-client-42,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.422646+00:00,mqtt_event,slowite-client-38,172.28.0.7,1883,connect,172.28.0.1,49184,False,,0.0,False,slowite-client-38,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.436332+00:00,mqtt_event,slowite-client-34,172.28.0.7,1883,connect,172.28.0.1,49198,False,,0.0,False,slowite-client-34,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.469485+00:00,mqtt_event,slowite-client-44,172.28.0.7,1883,connect,172.28.0.1,49206,False,,0.0,False,slowite-client-44,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.487123+00:00,mqtt_event,slowite-client-12,172.28.0.7,1883,connect,172.28.0.1,49218,False,,0.0,False,slowite-client-12,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.634581+00:00,mqtt_event,slowite-client-33,172.28.0.7,1883,connect,172.28.0.1,49228,False,,0.0,False,slowite-client-33,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.636630+00:00,mqtt_event,slowite-client-23,172.28.0.7,1883,connect,172.28.0.1,49240,False,,0.0,False,slowite-client-23,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.650803+00:00,mqtt_event,slowite-client-32,172.28.0.7,1883,connect,172.28.0.1,49250,False,,0.0,False,slowite-client-32,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.753675+00:00,mqtt_event,slowite-client-26,172.28.0.7,1883,connect,172.28.0.1,49278,False,,0.0,False,slowite-client-26,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.754065+00:00,mqtt_event,slowite-client-20,172.28.0.7,1883,connect,172.28.0.1,49266,False,,0.0,False,slowite-client-20,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.805355+00:00,mqtt_event,slowite-client-9,172.28.0.7,1883,connect,172.28.0.1,49290,False,,0.0,False,slowite-client-9,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.883185+00:00,mqtt_event,slowite-client-46,172.28.0.7,1883,connect,172.28.0.1,49302,False,,0.0,False,slowite-client-46,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.937254+00:00,mqtt_event,slowite-client-24,172.28.0.7,1883,connect,172.28.0.1,49330,False,,0.0,False,slowite-client-24,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.938277+00:00,mqtt_event,slowite-client-36,172.28.0.7,1883,connect,172.28.0.1,49316,False,,0.0,False,slowite-client-36,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:36.968916+00:00,mqtt_event,slowite-client-0,172.28.0.7,1883,connect,172.28.0.1,49336,False,,0.0,False,slowite-client-0,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.230763+00:00,mqtt_event,slowite-client-18,172.28.0.7,1883,connect,172.28.0.1,49350,False,,0.0,False,slowite-client-18,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.230995+00:00,mqtt_event,slowite-client-39,172.28.0.7,1883,connect,172.28.0.1,49342,False,,0.0,False,slowite-client-39,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.231261+00:00,mqtt_event,slowite-client-37,172.28.0.7,1883,connect,172.28.0.1,49352,False,,0.0,False,slowite-client-37,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.354523+00:00,mqtt_event,slowite-client-5,172.28.0.7,1883,connect,172.28.0.1,49356,False,,0.0,False,slowite-client-5,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.439362+00:00,mqtt_event,slowite-client-21,172.28.0.7,1883,connect,172.28.0.1,49370,False,,0.0,False,slowite-client-21,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.439921+00:00,mqtt_event,slowite-client-7,172.28.0.7,1883,connect,172.28.0.1,49372,False,,0.0,False,slowite-client-7,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.454361+00:00,mqtt_event,slowite-client-11,172.28.0.7,1883,connect,172.28.0.1,49384,False,,0.0,False,slowite-client-11,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.454698+00:00,mqtt_event,slowite-client-40,172.28.0.7,1883,connect,172.28.0.1,49396,False,,0.0,False,slowite-client-40,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.467555+00:00,mqtt_event,slowite-client-25,172.28.0.7,1883,connect,172.28.0.1,49404,False,,0.0,False,slowite-client-25,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.474231+00:00,mqtt_event,slowite-client-19,172.28.0.7,1883,connect,172.28.0.1,49414,False,,0.0,False,slowite-client-19,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.525705+00:00,mqtt_event,slowite-client-15,172.28.0.7,1883,connect,172.28.0.1,49430,False,,0.0,False,slowite-client-15,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
2025-11-27 23:00:00+00:00,2025-11-28 05:00:00+00:00,2025-11-28 04:29:37.569012+00:00,mqtt_event,slowite-client-45,172.28.0.7,1883,connect,172.28.0.1,49446,False,,0.0,False,slowite-client-45,True,True,True,False,123.0,MQTT,4.0,0.0,False,giamdoc,,,,
